"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",8.49622810403e-05,6.50895305596e-05,0.0001121164152765
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",9.0608457752e-06,4.2381757003e-06,1.5153957118e-05
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.00120131684754559,0.00114637086164785,0.00117407255290352
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",8.49622810403e-05,6.50895305596e-05,0.0001121164152765
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",9.0608457752e-06,4.2381757003e-06,1.5153957118e-05
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.00120131684754559,0.00114637086164785,0.00117407255290352
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",8.49622810403e-05,6.50895305596e-05,0.0001121164152765
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",9.0608457752e-06,4.2381757003e-06,1.5153957118e-05
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.00120131684754559,0.00114637086164785,0.00117407255290352
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",8.49622810403e-05,6.50895305596e-05,0.0001121164152765
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",9.0608457752e-06,4.2381757003e-06,1.5153957118e-05
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.00120131684754559,0.00114637086164785,0.00117407255290352
8263,"Wales","Subarachnoid hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
