"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8261,"England","Ovarian cancer",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",11,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",11,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",12,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",12,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",12,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",12,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",13,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",13,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",13,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",13,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",14,TRUE,2,"Female",5,"prevalence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",14,TRUE,2,"Female",6,"incidence",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",14,TRUE,2,"Female",15,"mortality",0,0,0
8261,"England","Ovarian cancer",2021,7,"10-14 years",14,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,8,"15-19 years",15,TRUE,2,"Female",5,"prevalence",7.96575726882e-05,7.46719560463e-05,8.61188346667e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",15,TRUE,2,"Female",6,"incidence",1.05745499876e-05,9.9067463726e-06,1.14390195732e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",15,TRUE,2,"Female",15,"mortality",0.0111350651610681,0.0113567757575644,0.010799328953585
8261,"England","Ovarian cancer",2021,8,"15-19 years",15,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,8,"15-19 years",16,TRUE,2,"Female",5,"prevalence",7.96575726882e-05,7.46719560463e-05,8.61188346667e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",16,TRUE,2,"Female",6,"incidence",1.05745499876e-05,9.9067463726e-06,1.14390195732e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",16,TRUE,2,"Female",15,"mortality",0.0111350651610681,0.0113567757575644,0.010799328953585
8261,"England","Ovarian cancer",2021,8,"15-19 years",16,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,8,"15-19 years",17,TRUE,2,"Female",5,"prevalence",7.96575726882e-05,7.46719560463e-05,8.61188346667e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",17,TRUE,2,"Female",6,"incidence",1.05745499876e-05,9.9067463726e-06,1.14390195732e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",17,TRUE,2,"Female",15,"mortality",0.0111350651610681,0.0113567757575644,0.010799328953585
8261,"England","Ovarian cancer",2021,8,"15-19 years",17,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,8,"15-19 years",18,TRUE,2,"Female",5,"prevalence",7.96575726882e-05,7.46719560463e-05,8.61188346667e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",18,TRUE,2,"Female",6,"incidence",1.05745499876e-05,9.9067463726e-06,1.14390195732e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",18,TRUE,2,"Female",15,"mortality",0.0111350651610681,0.0113567757575644,0.010799328953585
8261,"England","Ovarian cancer",2021,8,"15-19 years",18,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,8,"15-19 years",19,TRUE,2,"Female",5,"prevalence",7.96575726882e-05,7.46719560463e-05,8.61188346667e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",19,TRUE,2,"Female",6,"incidence",1.05745499876e-05,9.9067463726e-06,1.14390195732e-05
8261,"England","Ovarian cancer",2021,8,"15-19 years",19,TRUE,2,"Female",15,"mortality",0.0111350651610681,0.0113567757575644,0.010799328953585
8261,"England","Ovarian cancer",2021,8,"15-19 years",19,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,9,"20-24 years",20,TRUE,2,"Female",5,"prevalence",0.0001456902788019,0.0001367505415093,0.0001551333059724
8261,"England","Ovarian cancer",2021,9,"20-24 years",20,TRUE,2,"Female",6,"incidence",1.90299525667e-05,1.78882207391e-05,2.0268814261e-05
8261,"England","Ovarian cancer",2021,9,"20-24 years",20,TRUE,2,"Female",15,"mortality",0.0113559841446459,0.0117285801774752,0.0110010839366641
8261,"England","Ovarian cancer",2021,9,"20-24 years",20,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,9,"20-24 years",21,TRUE,2,"Female",5,"prevalence",0.0001456902788019,0.0001367505415093,0.0001551333059724
8261,"England","Ovarian cancer",2021,9,"20-24 years",21,TRUE,2,"Female",6,"incidence",1.90299525667e-05,1.78882207391e-05,2.0268814261e-05
8261,"England","Ovarian cancer",2021,9,"20-24 years",21,TRUE,2,"Female",15,"mortality",0.0113559841446459,0.0117285801774752,0.0110010839366641
8261,"England","Ovarian cancer",2021,9,"20-24 years",21,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,9,"20-24 years",22,TRUE,2,"Female",5,"prevalence",0.0001456902788019,0.0001367505415093,0.0001551333059724
8261,"England","Ovarian cancer",2021,9,"20-24 years",22,TRUE,2,"Female",6,"incidence",1.90299525667e-05,1.78882207391e-05,2.0268814261e-05
8261,"England","Ovarian cancer",2021,9,"20-24 years",22,TRUE,2,"Female",15,"mortality",0.0113559841446459,0.0117285801774752,0.0110010839366641
8261,"England","Ovarian cancer",2021,9,"20-24 years",22,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,9,"20-24 years",23,TRUE,2,"Female",5,"prevalence",0.0001456902788019,0.0001367505415093,0.0001551333059724
8261,"England","Ovarian cancer",2021,9,"20-24 years",23,TRUE,2,"Female",6,"incidence",1.90299525667e-05,1.78882207391e-05,2.0268814261e-05
8261,"England","Ovarian cancer",2021,9,"20-24 years",23,TRUE,2,"Female",15,"mortality",0.0113559841446459,0.0117285801774752,0.0110010839366641
8261,"England","Ovarian cancer",2021,9,"20-24 years",23,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,9,"20-24 years",24,TRUE,2,"Female",5,"prevalence",0.0001456902788019,0.0001367505415093,0.0001551333059724
8261,"England","Ovarian cancer",2021,9,"20-24 years",24,TRUE,2,"Female",6,"incidence",1.90299525667e-05,1.78882207391e-05,2.0268814261e-05
8261,"England","Ovarian cancer",2021,9,"20-24 years",24,TRUE,2,"Female",15,"mortality",0.0113559841446459,0.0117285801774752,0.0110010839366641
8261,"England","Ovarian cancer",2021,9,"20-24 years",24,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,10,"25-29 years",25,TRUE,2,"Female",5,"prevalence",0.0002213729320955,0.0002074885308082,0.00023594941998
8261,"England","Ovarian cancer",2021,10,"25-29 years",25,TRUE,2,"Female",6,"incidence",2.96518661591e-05,2.77684924854e-05,3.16070931325e-05
8261,"England","Ovarian cancer",2021,10,"25-29 years",25,TRUE,2,"Female",15,"mortality",0.014095113855003,0.0145941751125713,0.0136535446259374
8261,"England","Ovarian cancer",2021,10,"25-29 years",25,TRUE,2,"Female",7,"remission",0,0,0
8261,"England","Ovarian cancer",2021,10,"25-29 years",26,TRUE,2,"Female",5,"prevalence",0.0002213729320955,0.0002074885308082,0.00023594941998
