"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0003890290026034,0.0003221303598275,0.0004580351525655
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",4.70342019515e-05,1.54387565225e-05,8.85905589966e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",7.66015370431496e-05,6.2511156274511e-05,8.75685360660507e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0003890290026034,0.0003221303598275,0.0004580351525655
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",4.70342019515e-05,1.54387565225e-05,8.85905589966e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",7.66015370431496e-05,6.2511156274511e-05,8.75685360660507e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0003890290026034,0.0003221303598275,0.0004580351525655
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",4.70342019515e-05,1.54387565225e-05,8.85905589966e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",7.66015370431496e-05,6.2511156274511e-05,8.75685360660507e-05
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0003890290026034,0.0003221303598275,0.0004580351525655
8262,"Scotland","Ischemic stroke",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",4.70342019515e-05,1.54387565225e-05,8.85905589966e-05
