"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.03245225596,0.01959018195,0.0514869570734927
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0.01418002767,0.0085646302659812,0.02183707089
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.03245225596,0.01959018195,0.0514869570734927
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0.01418002767,0.0085646302659812,0.02183707089
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.03245225596,0.01959018195,0.0514869570734927
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0.01418002767,0.0085646302659812,0.02183707089
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.03245225596,0.01959018195,0.0514869570734927
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0.01418002767,0.0085646302659812,0.02183707089
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.03245225596,0.01959018195,0.0514869570734927
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",0.01418002767,0.0085646302659812,0.02183707089
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0.06011680937,0.036600032349456,0.09219585405
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0.02465431357,0.0150444281893141,0.0378004348685813
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0.06011680937,0.036600032349456,0.09219585405
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0.02465431357,0.0150444281893141,0.0378004348685813
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0.06011680937,0.036600032349456,0.09219585405
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0.02465431357,0.0150444281893141,0.0378004348685813
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0.06011680937,0.036600032349456,0.09219585405
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0.02465431357,0.0150444281893141,0.0378004348685813
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0.06011680937,0.036600032349456,0.09219585405
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0.02465431357,0.0150444281893141,0.0378004348685813
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0.0765734864870641,0.04700108411,0.118492694852286
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",0.0171223083097318,0.01118415332,0.02501209645
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0.0765734864870641,0.04700108411,0.118492694852286
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",0.0171223083097318,0.01118415332,0.02501209645
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",0.0765734864870641,0.04700108411,0.118492694852286
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",12,TRUE,1,"Male",6,"incidence",0.0171223083097318,0.01118415332,0.02501209645
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",12,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",12,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",13,TRUE,1,"Male",5,"prevalence",0.0765734864870641,0.04700108411,0.118492694852286
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",13,TRUE,1,"Male",6,"incidence",0.0171223083097318,0.01118415332,0.02501209645
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",13,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",13,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",14,TRUE,1,"Male",5,"prevalence",0.0765734864870641,0.04700108411,0.118492694852286
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",14,TRUE,1,"Male",6,"incidence",0.0171223083097318,0.01118415332,0.02501209645
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",14,TRUE,1,"Male",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",14,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0.137111910702404,0.08595940328,0.203959109198053
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",0.0279892762908389,0.0185133792986323,0.04038199268
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0.137111910702404,0.08595940328,0.203959109198053
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",0.0279892762908389,0.0185133792986323,0.04038199268
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,2,"Female",15,"mortality",0,0,0
8264,"Northern Ireland","Anxiety disorders",2021,7,"10-14 years",11,TRUE,2,"Female",7,"remission",0,0,0
