"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0948809726399999,0.060781200675,0.14204895225
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0.0132587947585501,0.0051865796389338,0.0254672979120712
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",1.20073274444906e-05,1.35916591071899e-05,1.1510713953713e-05
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0948809726399999,0.060781200675,0.14204895225
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0.0132587947585501,0.0051865796389338,0.0254672979120712
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",1.20073274444906e-05,1.35916591071899e-05,1.1510713953713e-05
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0948809726399999,0.060781200675,0.14204895225
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0.0132587947585501,0.0051865796389338,0.0254672979120712
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",1.20073274444906e-05,1.35916591071899e-05,1.1510713953713e-05
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0948809726399999,0.060781200675,0.14204895225
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0.0132587947585501,0.0051865796389338,0.0254672979120712
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",1.20073274444906e-05,1.35916591071899e-05,1.1510713953713e-05
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.0948809726399999,0.060781200675,0.14204895225
8264,"Northern Ireland","Asthma",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",0.0132587947585501,0.0051865796389338,0.0254672979120712
