"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0013557409423415,0.0010997577862902,0.0016920905376647
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",6.49787384149e-05,1.27550099302e-05,0.0001366493598212
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.000489349081507676,0.000458320816275018,0.00053517165343855
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0013557409423415,0.0010997577862902,0.0016920905376647
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",6.49787384149e-05,1.27550099302e-05,0.0001366493598212
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.000489349081507676,0.000458320816275018,0.00053517165343855
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0013557409423415,0.0010997577862902,0.0016920905376647
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",6.49787384149e-05,1.27550099302e-05,0.0001366493598212
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.000489349081507676,0.000458320816275018,0.00053517165343855
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0013557409423415,0.0010997577862902,0.0016920905376647
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",6.49787384149e-05,1.27550099302e-05,0.0001366493598212
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.000489349081507676,0.000458320816275018,0.00053517165343855
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.0013557409423415,0.0010997577862902,0.0016920905376647
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",6.49787384149e-05,1.27550099302e-05,0.0001366493598212
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0.000489349081507676,0.000458320816275018,0.00053517165343855
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0.0012305231333513,0.0009641046882461,0.001555828345243
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",8.02415866707e-05,1.81326164064e-05,0.0001573008795506
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0.000260341664924768,0.000247010164555471,0.000252991548154259
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0.0012305231333513,0.0009641046882461,0.001555828345243
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",8.02415866707e-05,1.81326164064e-05,0.0001573008795506
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0.000260341664924768,0.000247010164555471,0.000252991548154259
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0.0012305231333513,0.0009641046882461,0.001555828345243
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",8.02415866707e-05,1.81326164064e-05,0.0001573008795506
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0.000260341664924768,0.000247010164555471,0.000252991548154259
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0.0012305231333513,0.0009641046882461,0.001555828345243
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",8.02415866707e-05,1.81326164064e-05,0.0001573008795506
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0.000260341664924768,0.000247010164555471,0.000252991548154259
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0.0012305231333513,0.0009641046882461,0.001555828345243
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",8.02415866707e-05,1.81326164064e-05,0.0001573008795506
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0.000260341664924768,0.000247010164555471,0.000252991548154259
8262,"Scotland","Chronic kidney disease",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0.0039581382216523,0.0031191059847033,0.0050399500605146
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",5.39241342278e-05,1.30622807324e-05,0.0001198032165739
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0.000170730277018626,0.000128922992446858,0.000171065510452515
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0.0039581382216523,0.0031191059847033,0.0050399500605146
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",5.39241342278e-05,1.30622807324e-05,0.0001198032165739
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0.000170730277018626,0.000128922992446858,0.000171065510452515
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",0.0039581382216523,0.0031191059847033,0.0050399500605146
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",12,TRUE,1,"Male",6,"incidence",5.39241342278e-05,1.30622807324e-05,0.0001198032165739
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",12,TRUE,1,"Male",15,"mortality",0.000170730277018626,0.000128922992446858,0.000171065510452515
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",12,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",13,TRUE,1,"Male",5,"prevalence",0.0039581382216523,0.0031191059847033,0.0050399500605146
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",13,TRUE,1,"Male",6,"incidence",5.39241342278e-05,1.30622807324e-05,0.0001198032165739
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",13,TRUE,1,"Male",15,"mortality",0.000170730277018626,0.000128922992446858,0.000171065510452515
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",13,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",14,TRUE,1,"Male",5,"prevalence",0.0039581382216523,0.0031191059847033,0.0050399500605146
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",14,TRUE,1,"Male",6,"incidence",5.39241342278e-05,1.30622807324e-05,0.0001198032165739
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",14,TRUE,1,"Male",15,"mortality",0.000170730277018626,0.000128922992446858,0.000171065510452515
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",14,TRUE,1,"Male",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0.0038040133798087,0.0028422291311141,0.0049373264595736
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",6.0841243728e-05,1.01300661839e-05,0.0001348558538966
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0.000210305393057243,0.000210445489659494,0.000256799454269215
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0.0038040133798087,0.0028422291311141,0.0049373264595736
8262,"Scotland","Chronic kidney disease",2021,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",6.0841243728e-05,1.01300661839e-05,0.0001348558538966
